U_Divisions,V_Divisions,t_parameter,Node_ID,Date_월일,Date_시간,Node_X,Node_Y,Node_Z,외피_ModuleShape_edge개수,외피_ModuleShape_둘레(m),외피_ModuleShape_면적(m2),열림각도,운동장_태양복사열,관중석_1 태양복사열,관중석_2 태양복사열,관중석 합산 태양복사열
42,86,0.65,54,2025-3-1,12:00,-66.712,7.509,61.118,6,41.753,54.278,65.106,3593.298,2086.952,3276.137,5363.089
42,86,0.65,55,2025-3-1,12:00,-66.928,1.509,60.977,6,40.815,49.908,65.356,3593.298,2086.952,3276.137,5363.089
42,86,0.65,56,2025-3-1,12:00,-66.836,-4.498,61.052,6,41.302,52.332,65.52,3593.298,2086.952,3276.137,5363.089
42,86,0.65,57,2025-3-1,12:00,-66.102,-10.834,61.247,6,43.288,63.376,66.214,3593.298,2086.952,3276.137,5363.089
42,86,0.65,58,2025-3-1,12:00,-63.927,-18.631,61.191,6,46.167,81.742,67.433,3593.298,2086.952,3276.137,5363.089
42,86,0.65,59,2025-3-1,12:00,-59.5,-28.41,60.666,6,48.156,96.233,69.224,3593.298,2086.952,3276.137,5363.089
42,86,0.65,60,2025-3-1,12:00,-52.491,-38.872,59.819,6,48.188,99.272,71.216,3593.298,2086.952,3276.137,5363.089
42,86,0.65,61,2025-3-1,12:00,-43.162,-47.96,58.949,6,46.585,93.564,72.252,3593.298,2086.952,3276.137,5363.089
42,86,0.65,62,2025-3-1,12:00,-32.317,-54.652,58.345,6,43.584,82.133,71.877,3593.298,2086.952,3276.137,5363.089
42,86,0.65,63,2025-3-1,12:00,-21.799,-58.899,57.94,6,39.215,65.48,70.92,3593.298,2086.952,3276.137,5363.089
42,86,0.65,64,2025-3-1,12:00,-13.111,-61.156,57.615,6,34.597,48.215,69.839,3593.298,2086.952,3276.137,5363.089
42,86,0.65,65,2025-3-1,12:00,-6.209,-62.084,57.37,6,31.695,37.996,68.803,3593.298,2086.952,3276.137,5363.089
42,86,0.65,66,2025-3-1,12:00,0,-62.294,57.276,6,30.702,34.68,68.337,3593.298,2086.952,3276.137,5363.089
